"","subj_id","item_id","category","RT"
"3286",66,36,"sad",852.460653313763
"3287",66,37,"sad",956.58651112252
"3288",66,38,"sad",750.087807334763
"3289",66,39,"sad",804.700070587404
"3290",66,40,"sad",809.064072995575
"3291",66,41,"sad",790.565918167239
"3292",66,42,"sad",958.647865293795
"3293",66,43,"sad",793.295761345289
"3294",66,44,"sad",751.441218241941
"3295",66,45,"sad",820.639955578454
"3296",66,46,"sad",863.259773401827
"3297",66,47,"sad",795.673198806472
"3298",66,48,"sad",821.230783346657
"3299",66,49,"sad",836.739750975026
"3300",66,50,"sad",882.35200674711
"3301",67,1,"happy",804.459721484005
"3302",67,2,"happy",812.69417543717
"3303",67,3,"happy",823.24484867866
"3304",67,4,"happy",803.957514398271
"3305",67,5,"happy",709.885287988353
"3306",67,6,"happy",711.265687961654
"3307",67,7,"happy",638.151433136691
"3308",67,8,"happy",583.951302290243
"3309",67,9,"happy",615.807769189429
"3310",67,10,"happy",704.877790799137
"3311",67,11,"happy",796.924857595729
"3312",67,12,"happy",772.853755207164
"3313",67,13,"happy",897.59151397171
"3314",67,14,"happy",728.917249209613
"3315",67,15,"happy",806.907118277898
"3316",67,16,"happy",780.86263817288
"3317",67,17,"happy",763.151439146911
"3318",67,18,"happy",767.055758317139
"3319",67,19,"happy",622.791568674189
"3320",67,20,"happy",702.00091035248
"3321",67,21,"happy",700.183929792121
"3322",67,22,"happy",759.443815224462
"3323",67,23,"happy",834.107836959827
"3324",67,24,"happy",635.396912228533
"3325",67,25,"happy",835.877896451081
"3326",67,26,"sad",641.986047102783
"3327",67,27,"sad",749.783732087475
"3328",67,28,"sad",744.94126022014
"3329",67,29,"sad",894.695161132128
"3330",67,30,"sad",699.081160131173
"3331",67,31,"sad",998.918216744795
"3332",67,32,"sad",778.195910398885
"3333",67,33,"sad",880.387826623203
"3334",67,34,"sad",731.980410444266
"3335",67,35,"sad",741.485321399141
"3336",67,36,"sad",826.723501939772
"3337",67,37,"sad",804.449955630696
"3338",67,38,"sad",725.209278490604
"3339",67,39,"sad",783.456046478076
"3340",67,40,"sad",857.184804300087
"3341",67,41,"sad",823.680018257803
"3342",67,42,"sad",770.312984711846
"3343",67,43,"sad",772.004117642939
"3344",67,44,"sad",650.349641684274
"3345",67,45,"sad",682.790887303385
"3346",67,46,"sad",798.730148264658
"3347",67,47,"sad",757.253926867364
"3348",67,48,"sad",729.612835034541
"3349",67,49,"sad",798.267811827516
"3350",67,50,"sad",755.988325575902
"3351",68,1,"happy",659.225532023561
"3352",68,2,"happy",564.802231025707
"3353",68,3,"happy",588.739907635162
"3354",68,4,"happy",761.304743899721
"3355",68,5,"happy",555.833281536997
"3356",68,6,"happy",596.778163302227
"3357",68,7,"happy",584.493009821283
"3358",68,8,"happy",538.472997419923
"3359",68,9,"happy",553.256272383328
"3360",68,10,"happy",617.421399392035
"3361",68,11,"happy",620.526955307719
"3362",68,12,"happy",573.392063929383
"3363",68,13,"happy",595.378727155338
"3364",68,14,"happy",537.521382597376
"3365",68,15,"happy",676.590339754118
"3366",68,16,"happy",620.459077161446
"3367",68,17,"happy",693.245309295914
"3368",68,18,"happy",649.328899488919
"3369",68,19,"happy",551.501247563553
"3370",68,20,"happy",727.501793621672
"3371",68,21,"happy",562.646336657955
"3372",68,22,"happy",525.919348919652
"3373",68,23,"happy",747.573633355662
"3374",68,24,"happy",467.314306331407
"3375",68,25,"happy",593.737172733572
"3376",68,26,"sad",638.593909811049
"3377",68,27,"sad",655.19057139293
"3378",68,28,"sad",690.229103705436
"3379",68,29,"sad",731.924639293532
"3380",68,30,"sad",726.321048405959
"3381",68,31,"sad",956.13593466251
"3382",68,32,"sad",660.845239561854
"3383",68,33,"sad",811.801900542163
"3384",68,34,"sad",707.866538109544
"3385",68,35,"sad",632.979051500143
"3386",68,36,"sad",727.592472071659
"3387",68,37,"sad",803.863193659077
"3388",68,38,"sad",730.012874010701
"3389",68,39,"sad",674.98035813539
"3390",68,40,"sad",782.291977871658
"3391",68,41,"sad",752.916386252067
"3392",68,42,"sad",862.306142734761
"3393",68,43,"sad",621.495938287879
"3394",68,44,"sad",691.867936262202
"3395",68,45,"sad",666.783544252863
"3396",68,46,"sad",764.934653610527
"3397",68,47,"sad",743.290146362618
"3398",68,48,"sad",751.327950727499
"3399",68,49,"sad",821.519169998775
"3400",68,50,"sad",654.92020091073
"3401",69,1,"happy",800.662146206498
"3402",69,2,"happy",677.414571590188
"3403",69,3,"happy",763.48791052527
"3404",69,4,"happy",784.4228334664
"3405",69,5,"happy",680.242990501229
"3406",69,6,"happy",716.859059401612
"3407",69,7,"happy",725.127399944266
"3408",69,8,"happy",562.306966224438
"3409",69,9,"happy",585.517814981972
"3410",69,10,"happy",681.764281754523
"3411",69,11,"happy",763.262989420745
"3412",69,12,"happy",696.541982858512
"3413",69,13,"happy",817.85735641931
"3414",69,14,"happy",587.18382987858
"3415",69,15,"happy",801.163116142603
"3416",69,16,"happy",598.754795018355
"3417",69,17,"happy",742.189907934465
"3418",69,18,"happy",649.196368435925
"3419",69,19,"happy",545.415998208486
"3420",69,20,"happy",763.831219856965
"3421",69,21,"happy",630.055042693739
"3422",69,22,"happy",737.051310609512
"3423",69,23,"happy",830.23355885685
"3424",69,24,"happy",659.613451086821
"3425",69,25,"happy",719.821708391104
"3426",69,26,"sad",677.232320064316
"3427",69,27,"sad",793.051923004761
"3428",69,28,"sad",686.321396443362
"3429",69,29,"sad",856.219645264014
"3430",69,30,"sad",640.094154218417
"3431",69,31,"sad",911.056149684305
"3432",69,32,"sad",617.422912864511
"3433",69,33,"sad",1005.10298192283
"3434",69,34,"sad",806.710610792868
"3435",69,35,"sad",818.634716754552
"3436",69,36,"sad",888.645492638359
"3437",69,37,"sad",961.84339538259
"3438",69,38,"sad",812.702432066184
"3439",69,39,"sad",862.558069810352
"3440",69,40,"sad",809.229054353312
"3441",69,41,"sad",770.444627598314
"3442",69,42,"sad",992.712385859624
"3443",69,43,"sad",759.022142238525
"3444",69,44,"sad",774.549514650489
"3445",69,45,"sad",596.51106757553
"3446",69,46,"sad",830.265732646571
"3447",69,47,"sad",770.484020769545
"3448",69,48,"sad",784.608254792703
"3449",69,49,"sad",740.285364191718
"3450",69,50,"sad",837.089029197163
"3451",70,1,"happy",845.838939785598
"3452",70,2,"happy",806.166917023478
"3453",70,3,"happy",785.422606598536
"3454",70,4,"happy",883.782997278309
"3455",70,5,"happy",788.042981038444
"3456",70,6,"happy",694.334704229272
"3457",70,7,"happy",845.472276891978
"3458",70,8,"happy",703.506440723797
"3459",70,9,"happy",644.940098676624
"3460",70,10,"happy",770.772944594653
"3461",70,11,"happy",767.40107181625
"3462",70,12,"happy",762.165695687262
"3463",70,13,"happy",812.260107843521
"3464",70,14,"happy",738.810685300447
"3465",70,15,"happy",871.685767822616
"3466",70,16,"happy",784.643843818939
"3467",70,17,"happy",814.73152832713
"3468",70,18,"happy",899.444230183026
"3469",70,19,"happy",578.459161217442
"3470",70,20,"happy",765.587304560622
"3471",70,21,"happy",674.602050872445
"3472",70,22,"happy",763.93244600183
"3473",70,23,"happy",887.097081017795
"3474",70,24,"happy",677.697884132643
"3475",70,25,"happy",770.605612514845
"3476",70,26,"sad",801.219193617493
"3477",70,27,"sad",995.551636322584
"3478",70,28,"sad",986.904703645776
"3479",70,29,"sad",1023.82385196887
"3480",70,30,"sad",893.015603789639
"3481",70,31,"sad",1112.93723562596
"3482",70,32,"sad",982.982975088317
"3483",70,33,"sad",1028.75961690901
"3484",70,34,"sad",895.194661993205
"3485",70,35,"sad",895.417908060846
"3486",70,36,"sad",1065.34488869003
"3487",70,37,"sad",1176.02434390156
"3488",70,38,"sad",924.816536137471
"3489",70,39,"sad",904.351360435611
"3490",70,40,"sad",1044.42356157837
"3491",70,41,"sad",985.016303120552
"3492",70,42,"sad",1001.20735137317
"3493",70,43,"sad",974.540483798794
"3494",70,44,"sad",922.493612360767
"3495",70,45,"sad",785.248977820192
"3496",70,46,"sad",945.570598595996
"3497",70,47,"sad",802.597469438931
"3498",70,48,"sad",883.833272889509
"3499",70,49,"sad",965.318092878596
"3500",70,50,"sad",963.449965037881
"3501",71,1,"happy",1070.78496946482
"3502",71,2,"happy",869.817766932525
"3503",71,3,"happy",920.039051908323
"3504",71,4,"happy",914.285854563406
"3505",71,5,"happy",824.148969968899
"3506",71,6,"happy",868.387786340275
"3507",71,7,"happy",875.038463219732
"3508",71,8,"happy",691.630645108636
"3509",71,9,"happy",667.435884681141
"3510",71,10,"happy",859.702457660227
"3511",71,11,"happy",958.787797416623
"3512",71,12,"happy",886.174645775243
"3513",71,13,"happy",1001.17019208672
"3514",71,14,"happy",764.001173352093
"3515",71,15,"happy",926.153721763871
"3516",71,16,"happy",901.637870970982
"3517",71,17,"happy",1040.63214054814
"3518",71,18,"happy",937.637826898376
"3519",71,19,"happy",740.114334901171
"3520",71,20,"happy",976.245395859463
"3521",71,21,"happy",846.906006674751
"3522",71,22,"happy",903.964109178821
"3523",71,23,"happy",995.590087838022
"3524",71,24,"happy",759.537328869412
"3525",71,25,"happy",980.149199460764
"3526",71,26,"sad",969.372443611133
"3527",71,27,"sad",937.595131419948
"3528",71,28,"sad",1010.44949437746
"3529",71,29,"sad",1162.30895671777
"3530",71,30,"sad",906.06147853556
"3531",71,31,"sad",1162.38698312573
"3532",71,32,"sad",897.343925090925
"3533",71,33,"sad",1102.54825084395
"3534",71,34,"sad",948.405634232097
"3535",71,35,"sad",815.567197751303
"3536",71,36,"sad",986.130794147058
"3537",71,37,"sad",1077.1109091271
"3538",71,38,"sad",834.185107193488
"3539",71,39,"sad",990.657635600322
"3540",71,40,"sad",884.89694520945
"3541",71,41,"sad",958.199921198861
"3542",71,42,"sad",1073.98388667172
"3543",71,43,"sad",949.335565557579
"3544",71,44,"sad",838.688610026557
"3545",71,45,"sad",882.845281543023
"3546",71,46,"sad",988.274221318485
"3547",71,47,"sad",956.136193841441
"3548",71,48,"sad",1013.24558700501
"3549",71,49,"sad",986.426238886389
"3550",71,50,"sad",907.842042934949
"3551",72,1,"happy",714.435964710363
"3552",72,2,"happy",607.077299666505
"3553",72,3,"happy",554.242515824086
"3554",72,4,"happy",637.968365427629
"3555",72,5,"happy",618.155794392912
"3556",72,6,"happy",631.045784371443
"3557",72,7,"happy",484.366012183666
"3558",72,8,"happy",409.344628648592
"3559",72,9,"happy",446.6880776433
"3560",72,10,"happy",597.416266537167
"3561",72,11,"happy",594.255277143311
"3562",72,12,"happy",602.641554102238
"3563",72,13,"happy",569.178707193805
"3564",72,14,"happy",416.342175422269
"3565",72,15,"happy",648.22475086292
"3566",72,16,"happy",537.0794762226
"3567",72,17,"happy",605.413016237395
"3568",72,18,"happy",555.490898710481
"3569",72,19,"happy",434.763164578624
"3570",72,20,"happy",677.589282891926
"3571",72,21,"happy",511.969303715345
"3572",72,22,"happy",450.462678817799
"3573",72,23,"happy",640.878709114478
"3574",72,24,"happy",526.879125852787
"3575",72,25,"happy",652.656737702801
"3576",72,26,"sad",620.71493035824
"3577",72,27,"sad",622.043539674628
"3578",72,28,"sad",599.004046572608
"3579",72,29,"sad",693.871270114665
"3580",72,30,"sad",559.320040607318
"3581",72,31,"sad",913.012773569281
"3582",72,32,"sad",520.788319760322
"3583",72,33,"sad",784.571473014579
"3584",72,34,"sad",643.257234128079
"3585",72,35,"sad",616.334346061484
"3586",72,36,"sad",741.596629012109
"3587",72,37,"sad",746.830396330637
"3588",72,38,"sad",638.127141455688
"3589",72,39,"sad",733.667762482176
"3590",72,40,"sad",757.914979361705
"3591",72,41,"sad",654.603776202038
"3592",72,42,"sad",835.503611110607
"3593",72,43,"sad",629.59590393835
"3594",72,44,"sad",614.124317702688
"3595",72,45,"sad",529.480308822343
"3596",72,46,"sad",678.656451073764
"3597",72,47,"sad",665.37481767811
"3598",72,48,"sad",691.071661133392
"3599",72,49,"sad",588.000784406747
"3600",72,50,"sad",699.632380344007
"3601",73,1,"happy",830.977850675299
"3602",73,2,"happy",787.588421509465
"3603",73,3,"happy",798.672861492245
"3604",73,4,"happy",821.870633959022
"3605",73,5,"happy",674.449141010648
"3606",73,6,"happy",646.073454714508
"3607",73,7,"happy",711.978616924999
"3608",73,8,"happy",568.04872897117
"3609",73,9,"happy",580.166823374051
"3610",73,10,"happy",655.518571589807
"3611",73,11,"happy",745.681048852057
"3612",73,12,"happy",743.647390292151
"3613",73,13,"happy",737.182568547588
"3614",73,14,"happy",582.348610091095
"3615",73,15,"happy",861.262591403267
"3616",73,16,"happy",618.776983765189
"3617",73,17,"happy",769.533324428652
"3618",73,18,"happy",684.167132477353
"3619",73,19,"happy",581.216856036387
"3620",73,20,"happy",755.708683110538
"3621",73,21,"happy",688.277526655067
"3622",73,22,"happy",749.373682979724
"3623",73,23,"happy",793.788822292527
"3624",73,24,"happy",674.667417302931
"3625",73,25,"happy",807.651102021286
"3626",73,26,"sad",793.683874853803
"3627",73,27,"sad",791.608930164713
"3628",73,28,"sad",808.046861115585
"3629",73,29,"sad",723.898992235756
"3630",73,30,"sad",694.011694622533
"3631",73,31,"sad",964.656962460798
"3632",73,32,"sad",682.643670777588
"3633",73,33,"sad",901.444595350628
"3634",73,34,"sad",817.000650685387
"3635",73,35,"sad",841.141758952593
"3636",73,36,"sad",885.234844640924
"3637",73,37,"sad",963.905184806827
"3638",73,38,"sad",756.597515421693
"3639",73,39,"sad",821.308709079269
"3640",73,40,"sad",891.103504221089
"3641",73,41,"sad",843.170506781023
"3642",73,42,"sad",886.890294663342
"3643",73,43,"sad",823.281941054624
"3644",73,44,"sad",706.940051002747
"3645",73,45,"sad",750.709112819461
"3646",73,46,"sad",875.933572816639
"3647",73,47,"sad",781.281269369396
"3648",73,48,"sad",839.462732710606
"3649",73,49,"sad",755.14845960192
"3650",73,50,"sad",829.361431421837
"3651",74,1,"happy",782.202036947191
"3652",74,2,"happy",632.045855725486
"3653",74,3,"happy",699.837743310974
"3654",74,4,"happy",695.70727048692
"3655",74,5,"happy",636.961165927564
"3656",74,6,"happy",678.38290499284
"3657",74,7,"happy",595.423718438585
"3658",74,8,"happy",611.751541317483
"3659",74,9,"happy",586.329232569035
"3660",74,10,"happy",495.118884733041
"3661",74,11,"happy",616.869649950267
"3662",74,12,"happy",680.819109920731
"3663",74,13,"happy",785.502007411403
"3664",74,14,"happy",592.147068137243
"3665",74,15,"happy",764.062581320772
"3666",74,16,"happy",564.595470538181
"3667",74,17,"happy",622.950190229548
"3668",74,18,"happy",632.604090929117
"3669",74,19,"happy",486.224281507098
"3670",74,20,"happy",704.069948474765
"3671",74,21,"happy",597.570380875918
"3672",74,22,"happy",570.907886968542
"3673",74,23,"happy",726.326325462412
"3674",74,24,"happy",561.764288832316
"3675",74,25,"happy",667.67537512299
"3676",74,26,"sad",677.363786791257
"3677",74,27,"sad",689.16279735847
"3678",74,28,"sad",739.180490041099
"3679",74,29,"sad",883.268649260602
"3680",74,30,"sad",718.904654646308
"3681",74,31,"sad",1043.42259011586
"3682",74,32,"sad",706.388838975583
"3683",74,33,"sad",850.816138400677
"3684",74,34,"sad",762.867843342897
"3685",74,35,"sad",739.506733339683
"3686",74,36,"sad",761.99807464104
"3687",74,37,"sad",804.22939382001
"3688",74,38,"sad",702.642513092536
"3689",74,39,"sad",753.941590109588
"3690",74,40,"sad",836.097566335002
"3691",74,41,"sad",796.500537818353
"3692",74,42,"sad",780.727781582007
"3693",74,43,"sad",753.087193308158
"3694",74,44,"sad",681.574882099104
"3695",74,45,"sad",665.771894055635
"3696",74,46,"sad",794.837396506322
"3697",74,47,"sad",723.242789653926
"3698",74,48,"sad",787.159613304552
"3699",74,49,"sad",763.3847534521
"3700",74,50,"sad",726.670333067207
"3701",75,1,"happy",783.653303840553
"3702",75,2,"happy",769.517375642009
"3703",75,3,"happy",756.538507416151
"3704",75,4,"happy",721.874684595178
"3705",75,5,"happy",658.764476521128
"3706",75,6,"happy",603.500794140249
"3707",75,7,"happy",757.06330719462
"3708",75,8,"happy",552.510140458172
"3709",75,9,"happy",618.835149126062
"3710",75,10,"happy",708.56120916218
"3711",75,11,"happy",700.472803553024
"3712",75,12,"happy",655.004837856949
"3713",75,13,"happy",776.907612422792
"3714",75,14,"happy",549.858141509222
"3715",75,15,"happy",813.205707414427
"3716",75,16,"happy",596.966101444483
"3717",75,17,"happy",766.764752371887
"3718",75,18,"happy",773.019580885928
"3719",75,19,"happy",594.784634324168
"3720",75,20,"happy",822.345332650567
"3721",75,21,"happy",579.862206837811
"3722",75,22,"happy",662.150700764488
"3723",75,23,"happy",782.279349104716
"3724",75,24,"happy",673.925098191206
"3725",75,25,"happy",826.02175110112
"3726",75,26,"sad",774.031562378139
"3727",75,27,"sad",873.702030038682
"3728",75,28,"sad",745.115789876285
"3729",75,29,"sad",841.419709776719
"3730",75,30,"sad",654.242108938553
"3731",75,31,"sad",992.21132605962
"3732",75,32,"sad",736.174320585536
"3733",75,33,"sad",874.686535430707
"3734",75,34,"sad",857.956996343541
"3735",75,35,"sad",773.166980471718
"3736",75,36,"sad",821.111453790458
"3737",75,37,"sad",1015.54176078475
"3738",75,38,"sad",902.273319336636
"3739",75,39,"sad",871.078634804008
"3740",75,40,"sad",769.630836820307
"3741",75,41,"sad",771.319949709174
"3742",75,42,"sad",882.079215260226
"3743",75,43,"sad",851.404907968369
"3744",75,44,"sad",887.151155901685
"3745",75,45,"sad",656.588919237969
"3746",75,46,"sad",819.081974476071
